"Terminal ABR","Terminal","Any","Mes","Dia","Data","Rang_Data","Tiempo_acceso_reserva","Tiempo_acceso"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","07:40 - 08:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","08:00 - 08:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","08:20 - 08:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","08:40 - 09:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","09:00 - 09:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","09:20 - 09:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","09:40 - 10:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","10:00 - 10:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","10:20 - 10:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","10:40 - 11:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","11:00 - 11:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","11:20 - 11:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","11:40 - 12:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","12:00 - 12:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","12:20 - 12:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","12:40 - 13:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","13:00 - 13:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","13:20 - 13:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","13:40 - 14:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","14:00 - 14:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","14:20 - 14:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","14:40 - 15:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","15:00 - 15:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","15:20 - 15:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","15:40 - 16:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","16:00 - 16:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","16:20 - 16:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","16:40 - 17:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","17:00 - 17:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","17:20 - 17:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","17:40 - 18:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","18:00 - 18:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","18:20 - 18:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","18:40 - 19:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","19:00 - 19:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","19:20 - 19:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","19:40 - 20:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","20:00 - 20:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","20:20 - 20:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","20:40 - 21:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","21:00 - 21:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","21:20 - 21:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","21:40 - 22:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","22:00 - 22:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","22:20 - 22:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","22:40 - 23:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","23:00 - 23:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","23:20 - 23:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","9","2022-01-09","23:40 - 00:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","00:00 - 00:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","00:20 - 00:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","00:40 - 01:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","01:00 - 01:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","01:20 - 01:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","01:40 - 02:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","02:00 - 02:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","02:20 - 02:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","02:40 - 03:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","03:00 - 03:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","03:20 - 03:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","03:40 - 04:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","04:00 - 04:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","04:20 - 04:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","04:40 - 05:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","05:00 - 05:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","05:20 - 05:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","05:40 - 06:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","06:00 - 06:20","8,7648074074","8,7648074074"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","06:20 - 06:40","7,0772681818","7,0772681818"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","06:40 - 07:00","11,2894684211","11,2894684211"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","07:00 - 07:20","14,3740666667","14,3740666667"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","07:20 - 07:40","17,4939545455","17,4939545455"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","07:40 - 08:00","26,77","26,77"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","08:00 - 08:20","35,18436875","35,18436875"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","08:20 - 08:40","27,6976214286","27,6976214286"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","08:40 - 09:00","11,2577","11,2577"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","09:00 - 09:20","14,1591","14,1591"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","09:20 - 09:40","8,3472166667","8,3472166667"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","09:40 - 10:00","13,0166625","13,0166625"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","10:00 - 10:20","12,7575","12,7575"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","10:20 - 10:40","15,4564516129","15,4564516129"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","10:40 - 11:00","16,6965735294","16,6965735294"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","11:00 - 11:20","18,2247137931","18,2247137931"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","11:20 - 11:40","17,7773821429","17,7773821429"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","11:40 - 12:00","18,7467846154","18,7467846154"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","12:00 - 12:20","21,9603142857","21,9603142857"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","12:20 - 12:40","21,2691625","21,2691625"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","12:40 - 13:00","22,7607214286","22,7607214286"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","13:00 - 13:20","26,5816666667","26,5816666667"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","13:20 - 13:40","30,4303941176","30,4303941176"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","13:40 - 14:00","41,5681909091","41,5681909091"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","14:00 - 14:20","54,2549058824","54,2549058824"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","14:20 - 14:40","61,5681681818","61,5681681818"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","14:40 - 15:00","64,875","64,875"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","15:00 - 15:20","79,9809571429","79,9809571429"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","15:20 - 15:40","73,5866657143","73,5866657143"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","15:40 - 16:00","69,015772973","69,015772973"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","16:00 - 16:20","63,9527833333","63,9527833333"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","16:20 - 16:40","67,6176787879","67,6176787879"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","16:40 - 17:00","51,3805458333","51,3805458333"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","17:00 - 17:20","47,7549029412","47,7549029412"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","17:20 - 17:40","50,060672","50,060672"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","17:40 - 18:00","44,9009222222","44,9009222222"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","18:00 - 18:20","35,3370903226","35,3370903226"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","18:20 - 18:40","18,5442","18,5442"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","18:40 - 19:00","13,65332","13,65332"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","19:00 - 19:20","18,575","18,575"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","19:20 - 19:40","9,2333","9,2333"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","19:40 - 20:00","15,3667","15,3667"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","20:00 - 20:20","49,95","49,95"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","20:20 - 20:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","20:40 - 21:00","7,9","7,9"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","21:00 - 21:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","21:20 - 21:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","21:40 - 22:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","22:00 - 22:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","22:20 - 22:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","22:40 - 23:00","12,775","12,775"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","23:00 - 23:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","23:20 - 23:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","10","2022-01-10","23:40 - 00:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","00:00 - 00:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","00:20 - 00:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","00:40 - 01:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","01:00 - 01:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","01:20 - 01:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","01:40 - 02:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","02:00 - 02:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","02:20 - 02:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","02:40 - 03:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","03:00 - 03:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","03:20 - 03:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","03:40 - 04:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","04:00 - 04:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","04:20 - 04:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","04:40 - 05:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","05:00 - 05:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","05:20 - 05:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","05:40 - 06:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","06:00 - 06:20","10,8982473684","10,8982473684"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","06:20 - 06:40","7,2511482759","7,2511482759"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","06:40 - 07:00","7,2407388889","7,2407388889"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","07:00 - 07:20","14,8515181818","14,8515181818"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","07:20 - 07:40","11,0761857143","11,0761857143"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","07:40 - 08:00","15,773926087","15,773926087"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","08:00 - 08:20","9,7680666667","9,7680666667"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","08:20 - 08:40","12,1107764706","12,1107764706"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","08:40 - 09:00","8,04305","8,04305"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","09:00 - 09:20","9,7555583333","9,7555583333"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","09:20 - 09:40","10,8111111111","10,8111111111"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","09:40 - 10:00","10,9270775","10,9270775"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","10:00 - 10:20","9,811471875","9,811471875"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","10:20 - 10:40","10,2555545455","10,2555545455"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","10:40 - 11:00","9,5422233333","9,5422233333"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","11:00 - 11:20","13,2996139535","13,2996139535"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","11:20 - 11:40","14,1271371429","14,1271371429"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","11:40 - 12:00","17,5726461538","17,5726461538"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","12:00 - 12:20","23,539783871","23,539783871"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","12:20 - 12:40","21,259575","21,259575"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","12:40 - 13:00","21,8134419355","21,8134419355"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","13:00 - 13:20","28,271878125","28,271878125"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","13:20 - 13:40","24,440625","24,440625"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","13:40 - 14:00","31,4863636364","31,4863636364"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","14:00 - 14:20","41,9157947368","41,9157947368"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","14:20 - 14:40","34,4038487179","34,4038487179"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","14:40 - 15:00","34,1597194444","34,1597194444"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","15:00 - 15:20","27,3888897436","27,3888897436"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","15:20 - 15:40","21,4876142857","21,4876142857"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","15:40 - 16:00","12,347075","12,347075"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","16:00 - 16:20","15,3100973684","15,3100973684"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","16:20 - 16:40","13,1484848485","13,1484848485"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","16:40 - 17:00","15,1611133333","15,1611133333"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","17:00 - 17:20","9,5210764706","9,5210764706"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","17:20 - 17:40","9,003336","9,003336"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","17:40 - 18:00","9,0371227273","9,0371227273"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","18:00 - 18:20","16,0281961538","16,0281961538"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","18:20 - 18:40","19,499992","19,499992"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","18:40 - 19:00","7,44445","7,44445"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","19:00 - 19:20","13,52083125","13,52083125"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","19:20 - 19:40","8,78001","8,78001"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","19:40 - 20:00","6,1222333333","6,1222333333"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","20:00 - 20:20","9","9"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","20:20 - 20:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","20:40 - 21:00","9,9167","9,9167"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","21:00 - 21:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","21:20 - 21:40","9,75","9,75"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","21:40 - 22:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","22:00 - 22:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","22:20 - 22:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","22:40 - 23:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","23:00 - 23:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","23:20 - 23:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","11","2022-01-11","23:40 - 00:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","00:00 - 00:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","00:20 - 00:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","00:40 - 01:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","01:00 - 01:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","01:20 - 01:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","01:40 - 02:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","02:00 - 02:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","02:20 - 02:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","02:40 - 03:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","03:00 - 03:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","03:20 - 03:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","03:40 - 04:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","04:00 - 04:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","04:20 - 04:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","04:40 - 05:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","05:00 - 05:20","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","05:20 - 05:40","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","05:40 - 06:00","",""
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","06:00 - 06:20","10,819047619","10,819047619"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","06:20 - 06:40","8,5231388889","8,5231388889"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","06:40 - 07:00","8,8092611111","8,8092611111"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","07:00 - 07:20","11,1196","11,1196"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","07:20 - 07:40","14,3038615385","14,3038615385"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","07:40 - 08:00","13,0416666667","13,0416666667"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","08:00 - 08:20","13,2848454545","13,2848454545"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","08:20 - 08:40","6,8972333333","6,8972333333"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","08:40 - 09:00","8,0692894737","8,0692894737"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","09:00 - 09:20","10,9379666667","10,9379666667"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","09:20 - 09:40","11,6511892857","11,6511892857"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","09:40 - 10:00","10,735637931","10,735637931"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","10:00 - 10:20","12,8166771429","12,8166771429"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","10:20 - 10:40","19,6784294118","19,6784294118"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","10:40 - 11:00","12,3822133333","12,3822133333"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","11:00 - 11:20","16,4701763158","16,4701763158"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","11:20 - 11:40","21,5310194444","21,5310194444"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","11:40 - 12:00","20,9911489796","20,9911489796"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","12:00 - 12:20","18,35389","18,35389"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","12:20 - 12:40","26,2202648649","26,2202648649"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","12:40 - 13:00","30,2949083333","30,2949083333"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","13:00 - 13:20","28,86375","28,86375"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","13:20 - 13:40","24,4310111111","24,4310111111"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","13:40 - 14:00","25,6257545455","25,6257545455"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","14:00 - 14:20","38,4166619048","38,4166619048"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","14:20 - 14:40","44,3598814815","44,3598814815"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","14:40 - 15:00","42,7319837838","42,7319837838"
"APMT","APM TERMINALS BARCELONA, S.L.U","2022","1","12","2022-01-12","15:00 - 15:20","46,057925","46,057925"
