Terminal ABR;Terminal;Any;Mes;Dia;Data;Rang_Data;Tiempo_acceso_reserva;Tiempo_acceso
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;17:20 - 17:40;8,978853846;13,37565404
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;17:40 - 18:00;8,715909091;22,75320415
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;18:00 - 18:20;13,51077647;14,21238736
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;18:20 - 18:40;10,1206381;11,82201254
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;18:40 - 19:00;13,2606;15,23628023
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;19:00 - 19:20;5,050033333;6,6493875
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;19:20 - 19:40;9,8767;9,526986667
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;19:40 - 20:00;9,5;23,56666667
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;20:00 - 20:20;10,92776667;10,04025
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;20:20 - 20:40;6,777766667;8,608275
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;20:40 - 21:00;6,177766667;10,39388333
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;21:00 - 21:20;11,0333;11,3166
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;21:20 - 21:40;8,1;9,10275
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;21:40 - 22:00;9,5;8,5667
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;22:00 - 22:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;22:20 - 22:40;9,0167;10,0333
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;22:40 - 23:00;8,6;9,4667
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;23:00 - 23:20;9,0667;0
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;23:20 - 23:40;;14,4333
BEST;TERMINAL CATALUNYA S.A.;2019;4;10;2019/04/10;23:40 - 00:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;00:00 - 00:20;8,7167;9,65
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;00:20 - 00:40;8,5667;9,5
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;00:40 - 01:00;6,7167;7,4334
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;01:00 - 01:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;01:20 - 01:40;;0
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;01:40 - 02:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;02:00 - 02:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;02:20 - 02:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;02:40 - 03:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;03:00 - 03:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;03:20 - 03:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;03:40 - 04:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;04:00 - 04:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;04:20 - 04:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;04:40 - 05:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;05:00 - 05:20;17,6667;16,97251
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;05:20 - 05:40;10,85474286;10,66541667
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;05:40 - 06:00;9,007142857;11,45131935
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;06:00 - 06:20;7,830942857;9,782339205
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;06:20 - 06:40;7,793141177;10,14270649
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;06:40 - 07:00;7,8926;12,77421981
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;07:00 - 07:20;6,11166;8,177093033
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;07:20 - 07:40;6,117652941;10,77365452
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;07:40 - 08:00;7,993172727;9,363538054
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;08:00 - 08:20;8,77668;13,56600556
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;08:20 - 08:40;10,122008;11,32696991
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;08:40 - 09:00;8,23249;8,801621154
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;09:00 - 09:20;9,71554;15,71730768
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;09:20 - 09:40;8,212354839;11,74489681
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;09:40 - 10:00;8,821792308;12,44358039
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;10:00 - 10:20;8,287255882;10,52325471
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;10:20 - 10:40;10,86666944;13,62276855
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;10:40 - 11:00;9,635523684;15,44866843
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;11:00 - 11:20;12,78371818;15,51922542
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;11:20 - 11:40;12,01666667;15,48913547
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;11:40 - 12:00;10,91423125;13,45872112
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;12:00 - 12:20;12,49772955;17,56284546
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;12:20 - 12:40;13,90943396;16,94550555
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;12:40 - 13:00;12,04047619;24,24822375
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;13:00 - 13:20;11,40342941;17,27136196
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;13:20 - 13:40;7,867175758;11,41082669
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;13:40 - 14:00;7,802565385;15,23407926
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;14:00 - 14:20;9,320315625;13,19643937
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;14:20 - 14:40;8,33854375;15,68354944
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;14:40 - 15:00;9,298038235;16,08594872
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;15:00 - 15:20;9,472465217;13,02316377
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;15:20 - 15:40;10,37619143;11,39724092
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;15:40 - 16:00;7,347025;11,74431961
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;16:00 - 16:20;9,126861111;14,22792842
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;16:20 - 16:40;10,69881071;16,72234547
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;16:40 - 17:00;13,27027838;18,88444664
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;17:00 - 17:20;20,03842778;34,75026371
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;17:20 - 17:40;15,49810286;22,07613825
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;17:40 - 18:00;14,13548065;24,42095752
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;18:00 - 18:20;13,40864074;21,78848984
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;18:20 - 18:40;17,13968095;20,04005793
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;18:40 - 19:00;11,92129444;12,900666
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;19:00 - 19:20;17,86943333;15,12836333
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;19:20 - 19:40;12,875;20,0983869
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;19:40 - 20:00;7,966675;11,74685
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;20:00 - 20:20;3,4;16,79585
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;20:20 - 20:40;5,716633333;8,9542
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;20:40 - 21:00;9,083333333;9,181113333
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;21:00 - 21:20;;13,3167
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;21:20 - 21:40;7,5417;8,425
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;21:40 - 22:00;9,95835;11,66501
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;22:00 - 22:20;8,5333;10,6
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;22:20 - 22:40;50,03335;13,85
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;22:40 - 23:00;8,1833;9,5167
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;23:00 - 23:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;23:20 - 23:40;7,75;8,5167
BEST;TERMINAL CATALUNYA S.A.;2019;4;11;2019/04/11;23:40 - 00:00;8,4;0
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;00:00 - 00:20;;9,6833
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;00:20 - 00:40;7,3167;8,1834
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;00:40 - 01:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;01:00 - 01:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;01:20 - 01:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;01:40 - 02:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;02:00 - 02:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;02:20 - 02:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;02:40 - 03:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;03:00 - 03:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;03:20 - 03:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;03:40 - 04:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;04:00 - 04:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;04:20 - 04:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;04:40 - 05:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;05:00 - 05:20;13,5389;16,38223333
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;05:20 - 05:40;8,75;10,31830667
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;05:40 - 06:00;8,459266667;9,897474242
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;06:00 - 06:20;7,137247059;8,649578726
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;06:20 - 06:40;8,096082353;11,40925758
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;06:40 - 07:00;6,795324;12,07729416
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;07:00 - 07:20;7,091332;10,86072862
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;07:20 - 07:40;11,70653043;15,01166444
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;07:40 - 08:00;9,17463913;10,74441555
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;08:00 - 08:20;12,458325;15,51809879
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;08:20 - 08:40;9,753696296;11,72718056
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;08:40 - 09:00;10,61111429;13,61730503
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;09:00 - 09:20;7,821529167;10,35870739
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;09:20 - 09:40;11,10172069;12,71872501
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;09:40 - 10:00;10,50810286;12,30661444
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;10:00 - 10:20;9,764958974;13,35874658
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;10:20 - 10:40;10,5225871;13,63669657
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;10:40 - 11:00;11,30190857;12,17605731
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;11:00 - 11:20;10,42207027;13,32218003
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;11:20 - 11:40;9,375;12,68755632
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;11:40 - 12:00;9,826035417;12,43689794
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;12:00 - 12:20;13,23999714;20,21902552
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;12:20 - 12:40;12,49795854;18,11199804
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;12:40 - 13:00;12,70879722;16,50917506
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;13:00 - 13:20;12,04798182;15,92262382
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;13:20 - 13:40;10,12634194;15,08260942
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;13:40 - 14:00;9,341396774;11,7926939
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;14:00 - 14:20;11,48500333;16,39701728
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;14:20 - 14:40;12,61094375;15,71594924
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;14:40 - 15:00;11,82906977;16,48494689
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;15:00 - 15:20;12,04739688;19,24681074
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;15:20 - 15:40;15,750415;23,75373158
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;15:40 - 16:00;14,81553409;16,404198
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;16:00 - 16:20;9,941415152;12,6399431
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;16:20 - 16:40;12,13636818;17,81574394
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;16:40 - 17:00;20,84167778;24,49126162
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;17:00 - 17:20;10,61961765;16,93821161
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;17:20 - 17:40;11,30645484;17,31539049
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;17:40 - 18:00;7,98445;15,08970009
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;18:00 - 18:20;9,31666;13,48274027
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;18:20 - 18:40;10,16410769;14,23497997
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;18:40 - 19:00;9,374254546;12,62199786
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;19:00 - 19:20;8,567946154;8,645780303
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;19:20 - 19:40;4,954757143;10,58673313
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;19:40 - 20:00;11,141675;13,49334
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;20:00 - 20:20;11,4;96,85276667
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;20:20 - 20:40;122,6833;88,1
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;20:40 - 21:00;39;26,19995
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;21:00 - 21:20;10,98335;7,727766667
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;21:20 - 21:40;7,29165;11,2944
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;21:40 - 22:00;21,98335;11,09026667
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;22:00 - 22:20;8,7833;14,16665
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;22:20 - 22:40;24,3833;
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;22:40 - 23:00;11,95;12,8833
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;23:00 - 23:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;23:20 - 23:40;48,9083;
BEST;TERMINAL CATALUNYA S.A.;2019;4;12;2019/04/12;23:40 - 00:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;00:00 - 00:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;00:20 - 00:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;00:40 - 01:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;01:00 - 01:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;01:20 - 01:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;01:40 - 02:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;02:00 - 02:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;02:20 - 02:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;02:40 - 03:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;03:00 - 03:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;03:20 - 03:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;03:40 - 04:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;04:00 - 04:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;04:20 - 04:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;04:40 - 05:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;05:00 - 05:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;05:20 - 05:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;05:40 - 06:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;06:00 - 06:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;06:20 - 06:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;06:40 - 07:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;07:00 - 07:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;07:20 - 07:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;07:40 - 08:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;08:00 - 08:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;08:20 - 08:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;08:40 - 09:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;09:00 - 09:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;09:20 - 09:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;09:40 - 10:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;10:00 - 10:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;10:20 - 10:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;10:40 - 11:00;;0
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;11:00 - 11:20;12,0833;13,1833
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;11:20 - 11:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;11:40 - 12:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;12:00 - 12:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;12:20 - 12:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;12:40 - 13:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;13:00 - 13:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;13:20 - 13:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;13:40 - 14:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;14:00 - 14:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;14:20 - 14:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;14:40 - 15:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;15:00 - 15:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;15:20 - 15:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;15:40 - 16:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;16:00 - 16:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;16:20 - 16:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;16:40 - 17:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;17:00 - 17:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;17:20 - 17:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;17:40 - 18:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;18:00 - 18:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;18:20 - 18:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;18:40 - 19:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;19:00 - 19:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;19:20 - 19:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;19:40 - 20:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;20:00 - 20:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;20:20 - 20:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;20:40 - 21:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;21:00 - 21:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;21:20 - 21:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;21:40 - 22:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;22:00 - 22:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;22:20 - 22:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;22:40 - 23:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;23:00 - 23:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;23:20 - 23:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;13;2019/04/13;23:40 - 00:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;00:00 - 00:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;00:20 - 00:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;00:40 - 01:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;01:00 - 01:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;01:20 - 01:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;01:40 - 02:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;02:00 - 02:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;02:20 - 02:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;02:40 - 03:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;03:00 - 03:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;03:20 - 03:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;03:40 - 04:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;04:00 - 04:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;04:20 - 04:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;04:40 - 05:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;05:00 - 05:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;05:20 - 05:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;05:40 - 06:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;06:00 - 06:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;06:20 - 06:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;06:40 - 07:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;07:00 - 07:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;07:20 - 07:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;07:40 - 08:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;08:00 - 08:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;08:20 - 08:40;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;08:40 - 09:00;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;09:00 - 09:20;;
BEST;TERMINAL CATALUNYA S.A.;2019;4;14;2019/04/14;09:20 - 09:40;;
