"Terminal ABR","Terminal","Any","Mes","Dia","Data","Rang_Data","Tiempo_acceso_reserva","Tiempo_acceso"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","15:40 - 16:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","16:00 - 16:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","16:20 - 16:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","16:40 - 17:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","17:00 - 17:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","17:20 - 17:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","17:40 - 18:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","18:00 - 18:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","18:20 - 18:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","18:40 - 19:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","19:00 - 19:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","19:20 - 19:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","19:40 - 20:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","20:00 - 20:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","20:20 - 20:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","20:40 - 21:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","21:00 - 21:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","21:20 - 21:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","21:40 - 22:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","22:00 - 22:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","22:20 - 22:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","22:40 - 23:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","23:00 - 23:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","23:20 - 23:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","29","2023-01-29","23:40 - 00:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","00:00 - 00:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","00:20 - 00:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","00:40 - 01:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","01:00 - 01:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","01:20 - 01:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","01:40 - 02:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","02:00 - 02:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","02:20 - 02:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","02:40 - 03:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","03:00 - 03:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","03:20 - 03:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","03:40 - 04:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","04:00 - 04:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","04:20 - 04:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","04:40 - 05:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","05:00 - 05:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","05:20 - 05:40","5,3333","7,4203378571"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","05:40 - 06:00","5,45625","7,15415"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","06:00 - 06:20","5,7840291667","7,6792407692"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","06:20 - 06:40","6,6555466667","9,9067317487"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","06:40 - 07:00","5,679625","9,7448718324"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","07:00 - 07:20","7,4063428571","10,5280684927"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","07:20 - 07:40","7,5370903226","10,0920442641"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","07:40 - 08:00","10,1507304348","15,1662715678"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","08:00 - 08:20","9,807332","13,4435529823"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","08:20 - 08:40","7,4928642857","9,5565192911"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","08:40 - 09:00","7,9517241379","10,2884006205"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","09:00 - 09:20","8,3247290323","10,2026952381"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","09:20 - 09:40","8,969883871","12,6536927317"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","09:40 - 10:00","8,3093439024","11,1075418923"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","10:00 - 10:20","9,6943121951","14,0632409368"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","10:20 - 10:40","10,357334","13,9980241331"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","10:40 - 11:00","9,5843176471","12,9212473851"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","11:00 - 11:20","12,0368557692","16,7206431718"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","11:20 - 11:40","8,3478217391","14,8430457832"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","11:40 - 12:00","10,1422177778","14,2712888839"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","12:00 - 12:20","10,6895392157","13,0237413861"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","12:20 - 12:40","9,1294466667","14,149272944"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","12:40 - 13:00","9,5195042553","15,0237667636"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","13:00 - 13:20","9,4255122449","14,168350343"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","13:20 - 13:40","8,9678348837","16,774930256"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","13:40 - 14:00","10,7543148148","16,8545553662"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","14:00 - 14:20","12,1866657143","16,1847011525"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","14:20 - 14:40","11,6755837209","17,8660371367"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","14:40 - 15:00","9,4346918919","12,6567104408"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","15:00 - 15:20","12,8521483871","16,3674204989"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","15:20 - 15:40","11,0934535714","16,1767421375"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","15:40 - 16:00","11,2068705882","13,2906820455"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","16:00 - 16:20","13,2661606061","19,6798329151"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","16:20 - 16:40","13,9184210526","19,5109903226"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","16:40 - 17:00","12,786226087","17,7964793103"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","17:00 - 17:20","13,0456935484","21,4035693095"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","17:20 - 17:40","10,4929461538","13,0889017598"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","17:40 - 18:00","12,143652381","16,2070948107"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","18:00 - 18:20","14,6555416667","15,034897619"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","18:20 - 18:40","5,61805","7,4671472222"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","18:40 - 19:00","7,4999888889","11,02493"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","19:00 - 19:20","10,04585","12,1752228571"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","19:20 - 19:40","7,016675","6,7125333333"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","19:40 - 20:00","10,5","13,3277666667"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","20:00 - 20:20","","16,2833"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","20:20 - 20:40","19,5277666667","21,31"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","20:40 - 21:00","13,2167","14,1917"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","21:00 - 21:20","","13,8167"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","21:20 - 21:40","10,64165","11,3111"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","21:40 - 22:00","3,4167","3,94165"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","22:00 - 22:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","22:20 - 22:40","3,5333","4,4333"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","22:40 - 23:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","23:00 - 23:20","6,3167","6,77505"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","23:20 - 23:40","3,3167","3,9"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","30","2023-01-30","23:40 - 00:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","00:00 - 00:20","3,55","4,1833"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","00:20 - 00:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","00:40 - 01:00","3,1667","3,8"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","01:00 - 01:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","01:20 - 01:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","01:40 - 02:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","02:00 - 02:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","02:20 - 02:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","02:40 - 03:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","03:00 - 03:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","03:20 - 03:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","03:40 - 04:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","04:00 - 04:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","04:20 - 04:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","04:40 - 05:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","05:00 - 05:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","05:20 - 05:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","05:40 - 06:00","8,1777666667","11,2760951515"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","06:00 - 06:20","6,6366666667","8,6913340839"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","06:20 - 06:40","4,62395625","8,7581311197"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","06:40 - 07:00","6,8271947368","9,3276687834"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","07:00 - 07:20","6,049165","9,466678795"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","07:20 - 07:40","6,9739086957","9,5912482337"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","07:40 - 08:00","4,8947315789","7,2014300893"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","08:00 - 08:20","4,9309571429","8,2088653898"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","08:20 - 08:40","4,12166","7,7466314103"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","08:40 - 09:00","5,11834","8,7355785714"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","09:00 - 09:20","8,560672","10,835336996"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","09:20 - 09:40","8,1707060606","11,3593328901"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","09:40 - 10:00","8,5205205128","12,7318051286"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","10:00 - 10:20","9,8704568182","12,2922612163"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","10:20 - 10:40","10,1541696429","12,8619180999"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","10:40 - 11:00","12,4","16,170388309"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","11:00 - 11:20","11,4514910448","13,3883268066"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","11:20 - 11:40","10,6350326531","14,0786665584"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","11:40 - 12:00","10,0263140351","14,6594367022"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","12:00 - 12:20","11,1261431373","14,9569387593"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","12:20 - 12:40","11,2561685185","13,0461619373"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","12:40 - 13:00","9,4894632653","14,2329737514"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","13:00 - 13:20","10,9941459459","17,044784449"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","13:20 - 13:40","11,39292","13,1222165217"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","13:40 - 14:00","13,2833361111","15,3112642272"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","14:00 - 14:20","13,2240740741","14,7279279542"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","14:20 - 14:40","14,6467677419","25,0592379008"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","14:40 - 15:00","14,7534294118","20,3049472843"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","15:00 - 15:20","16,1035678571","23,0953184211"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","15:20 - 15:40","13,7739853659","15,9453570951"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","15:40 - 16:00","15,9441459459","25,1868096451"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","16:00 - 16:20","18,6638861111","30,747909927"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","16:20 - 16:40","17,5888880952","23,2631353524"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","16:40 - 17:00","18,2326","21,9409075"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","17:00 - 17:20","18,1059820513","19,7317731501"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","17:20 - 17:40","14,89445","20,4926059639"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","17:40 - 18:00","14,7416625","21,8580795875"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","18:00 - 18:20","12,8184157895","17,1648534034"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","18:20 - 18:40","12,8777777778","14,9822009821"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","18:40 - 19:00","14,5859578947","19,097360989"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","19:00 - 19:20","12,4083285714","16,664585"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","19:20 - 19:40","16,7666666667","18,5161122222"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","19:40 - 20:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","20:00 - 20:20","29,979175","33,0599285714"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","20:20 - 20:40","","42,14165"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","20:40 - 21:00","69,6333333333","74,01665"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","21:00 - 21:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","21:20 - 21:40","45,8333",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","21:40 - 22:00","5,1833","5,9917"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","22:00 - 22:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","22:20 - 22:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","22:40 - 23:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","23:00 - 23:20","7,9667","8,0916"
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","23:20 - 23:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","1","31","2023-01-31","23:40 - 00:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","00:00 - 00:20","20,5833","21,1833"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","00:20 - 00:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","00:40 - 01:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","01:00 - 01:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","01:20 - 01:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","01:40 - 02:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","02:00 - 02:20","11,8167",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","02:20 - 02:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","02:40 - 03:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","03:00 - 03:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","03:20 - 03:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","03:40 - 04:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","04:00 - 04:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","04:20 - 04:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","04:40 - 05:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","05:00 - 05:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","05:20 - 05:40","46,75835","25,216675"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","05:40 - 06:00","32,6738142857","29,4886083333"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","06:00 - 06:20","7,5571285714","9,4304431579"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","06:20 - 06:40","8,9511066667","12,8493600275"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","06:40 - 07:00","11,4333315789","14,0465345865"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","07:00 - 07:20","10,2575818182","15,6956851852"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","07:20 - 07:40","10,0546222222","12,1798804531"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","07:40 - 08:00","12,6394","18,0832179934"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","08:00 - 08:20","7,49445","8,2441352273"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","08:20 - 08:40","10,8388933333","15,7280290632"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","08:40 - 09:00","13,040275","17,2131238095"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","09:00 - 09:20","10,9424181818","14,4513047009"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","09:20 - 09:40","12,5416714286","14,6364907407"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","09:40 - 10:00","11,030952381","14,6664405195"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","10:00 - 10:20","15,9044884615","16,3499284148"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","10:20 - 10:40","13,061996","15,8023515351"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","10:40 - 11:00","14,3948344828","18,7243991662"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","11:00 - 11:20","15,7606127273","17,3704535276"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","11:20 - 11:40","15,975005","19,3734555373"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","11:40 - 12:00","14,1203268293","22,8899030596"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","12:00 - 12:20","17,059666","29,6983560158"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","12:20 - 12:40","17,3257590909","22,876186666"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","12:40 - 13:00","17,9489258065","22,6061400768"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","13:00 - 13:20","14,2914285714","17,8108662461"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","13:20 - 13:40","14,1488448276","21,6566440111"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","13:40 - 14:00","11,8824351351","16,6114570066"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","14:00 - 14:20","14,3896482759","16,049018381"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","14:20 - 14:40","16,166664","31,6122227273"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","14:40 - 15:00","14,694165","20,5098931637"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","15:00 - 15:20","13,53958125","33,6375624675"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","15:20 - 15:40","17,15","25,1876842143"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","15:40 - 16:00","29,55428","37,1454047549"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","16:00 - 16:20","33,8390292683","40,1683998934"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","16:20 - 16:40","25,283324","35,8803913906"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","16:40 - 17:00","13,8833318182","19,8388932442"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","17:00 - 17:20","14,9962090909","26,1452399413"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","17:20 - 17:40","20,5313647059","33,5683237857"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","17:40 - 18:00","18,29834","23,3038737678"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","18:00 - 18:20","14,98334","18,0243182857"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","18:20 - 18:40","14,7848363636","29,5937493056"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","18:40 - 19:00","12,94","15,5236"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","19:00 - 19:20","19,5555666667","24,6417285839"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","19:20 - 19:40","20,875","22,583825"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","19:40 - 20:00","59,1333",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","20:00 - 20:20","110,15835","147,25835"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","20:20 - 20:40","31,9083","10,8388666667"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","20:40 - 21:00","36,1333","37,61665"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","21:00 - 21:20","11,8","29,9611166667"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","21:20 - 21:40","45,9083","47,4666666667"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","21:40 - 22:00","5,8167","9,50825"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","22:00 - 22:20","15,9667","16,5834"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","22:20 - 22:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","22:40 - 23:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","23:00 - 23:20","13,15","13,6833"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","23:20 - 23:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","1","2023-02-01","23:40 - 00:00","12,75","13,4667"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","2","2023-02-02","00:00 - 00:20","26,4","27,0167"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","2","2023-02-02","00:20 - 00:40","8,8667","9,5"
"BEST","TERMINAL CATALUNYA S.A.","2023","2","2","2023-02-02","00:40 - 01:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2023","2","2","2023-02-02","01:00 - 01:20","14,5","15,1667"
