Terminal ABR;Terminal;Data (any);Data (mes);Data (dia del mes);Data;Rang Data;Temps Accés Reserva;Temps Accés
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;12:20 - 12:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;12:40 - 13:00;;20,40278333
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;13:00 - 13:20;;20,49165
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;13:20 - 13:40;;18,65
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;13:40 - 14:00;;17,2
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;14:00 - 14:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;14:20 - 14:40;;14,820825
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;14:40 - 15:00;;14,4583
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;15:00 - 15:20;;22,4
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;15:20 - 15:40;;22,05
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;15:40 - 16:00;;72,0833
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;16:00 - 16:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;16:20 - 16:40;;22,925
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;16:40 - 17:00;;11,65835
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;17:00 - 17:20;;9,2667
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;17:20 - 17:40;;11,77223333
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;17:40 - 18:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;18:00 - 18:20;;8,8917
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;18:20 - 18:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;18:40 - 19:00;;12,94165
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;19:00 - 19:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;19:20 - 19:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;19:40 - 20:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;20:00 - 20:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;20:20 - 20:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;20:40 - 21:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;21:00 - 21:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;21:20 - 21:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;21:40 - 22:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;22:00 - 22:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;22:20 - 22:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;22:40 - 23:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;23:00 - 23:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;23:20 - 23:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;18;2020/02/18;23:40 - 00:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;00:00 - 00:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;00:20 - 00:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;00:40 - 01:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;01:00 - 01:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;01:20 - 01:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;01:40 - 02:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;02:00 - 02:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;02:20 - 02:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;02:40 - 03:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;03:00 - 03:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;03:20 - 03:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;03:40 - 04:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;04:00 - 04:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;04:20 - 04:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;04:40 - 05:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;05:00 - 05:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;05:20 - 05:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;05:40 - 06:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;06:00 - 06:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;06:20 - 06:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;06:40 - 07:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;07:00 - 07:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;07:20 - 07:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;07:40 - 08:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;08:00 - 08:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;08:20 - 08:40;;64,058325
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;08:40 - 09:00;;43,375
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;09:00 - 09:20;;39,341675
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;09:20 - 09:40;;47,3833
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;09:40 - 10:00;;7,95
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;10:00 - 10:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;10:20 - 10:40;;14,73335
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;10:40 - 11:00;;18,18886667
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;11:00 - 11:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;11:20 - 11:40;;12,6833
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;11:40 - 12:00;;26,08333333
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;12:00 - 12:20;;28,05
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;12:20 - 12:40;;9,9083
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;12:40 - 13:00;;10,5167
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;13:00 - 13:20;;10,854175
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;13:20 - 13:40;;15,825
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;13:40 - 14:00;;17,05
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;14:00 - 14:20;;18,73335
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;14:20 - 14:40;;18,1625
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;14:40 - 15:00;;15,1125
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;15:00 - 15:20;;17,38335
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;15:20 - 15:40;;39,3917
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;15:40 - 16:00;;40,075
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;16:00 - 16:20;;18,57776667
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;16:20 - 16:40;;16,075
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;16:40 - 17:00;;13,54666
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;17:00 - 17:20;;13,75835
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;17:20 - 17:40;;10,3333
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;17:40 - 18:00;;13,4583
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;18:00 - 18:20;;20,05
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;18:20 - 18:40;;16,5333
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;18:40 - 19:00;;14,15
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;19:00 - 19:20;;13,6583
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;19:20 - 19:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;19:40 - 20:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;20:00 - 20:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;20:20 - 20:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;20:40 - 21:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;21:00 - 21:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;21:20 - 21:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;21:40 - 22:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;22:00 - 22:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;22:20 - 22:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;22:40 - 23:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;23:00 - 23:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;23:20 - 23:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;19;2020/02/19;23:40 - 00:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;00:00 - 00:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;00:20 - 00:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;00:40 - 01:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;01:00 - 01:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;01:20 - 01:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;01:40 - 02:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;02:00 - 02:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;02:20 - 02:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;02:40 - 03:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;03:00 - 03:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;03:20 - 03:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;03:40 - 04:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;04:00 - 04:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;04:20 - 04:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;04:40 - 05:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;05:00 - 05:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;05:20 - 05:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;05:40 - 06:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;06:00 - 06:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;06:20 - 06:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;06:40 - 07:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;07:00 - 07:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;07:20 - 07:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;07:40 - 08:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;08:00 - 08:20;;83,8667
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;08:20 - 08:40;;44,20556667
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;08:40 - 09:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;09:00 - 09:20;;20,3667
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;09:20 - 09:40;;22,64443333
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;09:40 - 10:00;;38,1917
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;10:00 - 10:20;;39,71666667
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;10:20 - 10:40;;36,6
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;10:40 - 11:00;;23,15835
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;11:00 - 11:20;;19,8111
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;11:20 - 11:40;;17,24996667
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;11:40 - 12:00;;29,6375
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;12:00 - 12:20;;34,05
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;12:20 - 12:40;;7,275
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;12:40 - 13:00;;13,27223333
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;13:00 - 13:20;;15,075
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;13:20 - 13:40;;27,25003333
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;13:40 - 14:00;;19,1333
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;14:00 - 14:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;14:20 - 14:40;;33,03335
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;14:40 - 15:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;15:00 - 15:20;;34,333325
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;15:20 - 15:40;;19,3
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;15:40 - 16:00;;17,4167
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;16:00 - 16:20;;13,69165
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;16:20 - 16:40;;18,72501667
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;16:40 - 17:00;;9,53335
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;17:00 - 17:20;;21,78332
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;17:20 - 17:40;;20,95835
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;17:40 - 18:00;;21,45
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;18:00 - 18:20;;23,04446667
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;18:20 - 18:40;;30,70003333
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;18:40 - 19:00;;6,2333
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;19:00 - 19:20;;12,325
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;19:20 - 19:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;19:40 - 20:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;20:00 - 20:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;20:20 - 20:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;20:40 - 21:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;21:00 - 21:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;21:20 - 21:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;21:40 - 22:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;22:00 - 22:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;22:20 - 22:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;22:40 - 23:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;23:00 - 23:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;23:20 - 23:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;20;2020/02/20;23:40 - 00:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;00:00 - 00:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;00:20 - 00:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;00:40 - 01:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;01:00 - 01:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;01:20 - 01:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;01:40 - 02:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;02:00 - 02:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;02:20 - 02:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;02:40 - 03:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;03:00 - 03:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;03:20 - 03:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;03:40 - 04:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;04:00 - 04:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;04:20 - 04:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;04:40 - 05:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;05:00 - 05:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;05:20 - 05:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;05:40 - 06:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;06:00 - 06:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;06:20 - 06:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;06:40 - 07:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;07:00 - 07:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;07:20 - 07:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;07:40 - 08:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;08:00 - 08:20;;78,7
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;08:20 - 08:40;;76,266675
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;08:40 - 09:00;;64,5
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;09:00 - 09:20;;54,45
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;09:20 - 09:40;;49,89165
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;09:40 - 10:00;;42,2167
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;10:00 - 10:20;;39,03335
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;10:20 - 10:40;;35,587475
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;10:40 - 11:00;;32,15
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;11:00 - 11:20;;24,49443333
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;11:20 - 11:40;;31,3375
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;11:40 - 12:00;;26,616675
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;12:00 - 12:20;;18,84721667
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;12:20 - 12:40;;27,01665
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;12:40 - 13:00;;26,85833333
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;13:00 - 13:20;;18,73668
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;13:20 - 13:40;;17,76
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;13:40 - 14:00;;25,4167
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;14:00 - 14:20;;30,05666
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;14:20 - 14:40;;27,05835
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;14:40 - 15:00;;16,1333
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;15:00 - 15:20;;13,825
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;15:20 - 15:40;;16,75
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;15:40 - 16:00;;11,208325
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;16:00 - 16:20;;12,71666667
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;16:20 - 16:40;;12,33886667
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;16:40 - 17:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;17:00 - 17:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;17:20 - 17:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;17:40 - 18:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;18:00 - 18:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;18:20 - 18:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;18:40 - 19:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;19:00 - 19:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;19:20 - 19:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;19:40 - 20:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;20:00 - 20:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;20:20 - 20:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;20:40 - 21:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;21:00 - 21:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;21:20 - 21:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;21:40 - 22:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;22:00 - 22:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;22:20 - 22:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;22:40 - 23:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;23:00 - 23:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;23:20 - 23:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;21;2020/02/21;23:40 - 00:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;00:00 - 00:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;00:20 - 00:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;00:40 - 01:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;01:00 - 01:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;01:20 - 01:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;01:40 - 02:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;02:00 - 02:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;02:20 - 02:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;02:40 - 03:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;03:00 - 03:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;03:20 - 03:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;03:40 - 04:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;04:00 - 04:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;04:20 - 04:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;04:40 - 05:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;05:00 - 05:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;05:20 - 05:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;05:40 - 06:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;06:00 - 06:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;06:20 - 06:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;06:40 - 07:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;07:00 - 07:20;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;07:20 - 07:40;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;07:40 - 08:00;;
PNOU;TERMINAL PORT-NOU S.A.;2020;2;22;2020/02/22;08:00 - 08:20;;
